src_id,cand_id,cosine_sim,src_text,cand_text,edit_ratio,jaro_winkler,lcs_ratio,token_jaccard,token_cosine,tfidf_word_cosine,tfidf_char_cosine,dmetaphone_match,label
122,689,0.3478077403884597,Univ. of British Columbia,Univ. of Toronto,0.5641025641025641,0.8201515151515152,0.4583333333333333,0.4,0.5773502691896258,0.3579926810601265,0.2122152697406507,1.0,0
1019,122,0.2730990622140752,"Univ. of Wisconsin, Madison",Univ. of British Columbia,0.5714285714285714,0.8423725490196079,0.56,0.3333333333333333,0.5,0.2631855925499202,0.1315710961193009,1.0,0
122,1022,0.2573489077770863,Univ. of British Columbia,"Univ. of Washington, Seattle",0.48,0.6773504273504273,0.4615384615384615,0.3333333333333333,0.5,0.2511370643764939,0.1263387011064223,1.0,0
122,1080,0.847853522641281,Univ. of British Columbia,University of British Columbia,0.8888888888888888,0.885,0.8,0.6,0.75,0.8548936497809565,0.916259600148227,0.0,1
122,1155,0.8703269319243401,Univ. of British Columbia,U. of British Columbia,0.9333333333333332,0.8339285714285714,0.875,0.6,0.75,0.8743239103456334,0.8966920410329777,0.0,1
1416,122,0.1365999452696276,"Center for Adv. Compu. Studies, Univ. of Louisiana at Lafayette, Lafayette, LA",Univ. of British Columbia,0.2916666666666666,0.5952380952380952,0.1944444444444444,0.1538461538461538,0.2672612419124244,0.0974831133724048,0.0587334980561535,0.0,0
1734,122,0.6982001733401055,"Department of Computer Science, University of British Columbia",Univ. of British Columbia,0.5647058823529412,0.57040072859745,0.3934426229508196,0.375,0.6324555320336759,0.7222387548366669,0.7761990730268505,0.0,1
2255,122,0.1109394890933266,Seoul National Univ.,Univ. of British Columbia,0.3720930232558139,0.5716374269005847,0.3333333333333333,0.1666666666666666,0.2886751345948129,0.1128371137325054,0.0050104939974987,0.0,0
2256,122,0.1050201478887807,Univ. Paris Dauphine,Univ. of British Columbia,0.5116279069767442,0.6393949617633828,0.4583333333333333,0.1666666666666666,0.2886751345948129,0.0999694925855618,0.0381973643186273,1.0,0
122,2467,0.2898768128437385,Univ. of British Columbia,"Univ. of California, Riverside",0.5,0.834126984126984,0.4642857142857143,0.3333333333333333,0.5,0.2921646370271166,0.1547750631083775,1.0,0
122,2468,0.2403664990107434,Univ. of British Columbia,"Univ. of Texas, Arlington",0.5531914893617021,0.822463768115942,0.5416666666666666,0.3333333333333333,0.5,0.2285723284104469,0.1310122470983804,1.0,0
2863,122,0.1527401700321866,"Univ. Versailles-Saint-Quentin, France",Univ. of British Columbia,0.4,0.5995370370370371,0.3333333333333333,0.125,0.2236067977499789,0.0642838900011952,0.0247922038746899,1.0,0
122,2935,0.2259645059224162,Univ. of British Columbia,"Columbia University, NYC, NY",0.36,0.6356837606837606,0.3461538461538461,0.1428571428571428,0.25,0.123731211312032,0.2445317981687803,0.0,0
3074,122,0.1935893715509216,Athens Univ. of Economics and Business,Univ. of British Columbia,0.4262295081967213,0.6412912912912913,0.3513513513513513,0.25,0.4082482904638631,0.1640928059126524,0.0920180730777523,0.0,0
3205,122,0.2229039840137192,Univ. of Texas at Arlington,Univ. of British Columbia,0.52,0.6773504273504273,0.5,0.2857142857142857,0.4472135954999579,0.2124220461858421,0.1237097774044067,1.0,0
122,3343,0.3490310397500732,Univ. of British Columbia,Univ. of Maryland,0.55,0.8291666666666666,0.4583333333333333,0.4,0.5773502691896258,0.3511292432286698,0.200446907784578,1.0,0
3993,122,0.662027177071672,"University of British Columbia, Vancouver, CA",Univ. of British Columbia,0.7164179104477613,0.8366279069767443,0.5581395348837209,0.4285714285714285,0.6123724356957946,0.5732936011835841,0.6684183432785032,0.0,1
4136,122,0.6780592208787601,"University of British Columbia, Vancouver, Canda",Univ. of British Columbia,0.6857142857142857,0.8293478260869566,0.5217391304347826,0.4285714285714285,0.6123724356957946,0.5192194746045439,0.6276577401099661,0.0,1
4175,122,0.232871643353052,"Univ. of Rome, """"La Sapienza""""",Univ. of British Columbia,0.5416666666666667,0.8291666666666666,0.5416666666666666,0.2857142857142857,0.4472135954999579,0.170935647121782,0.1073932141494784,1.0,0
122,4406,0.2203063966673444,Univ. of British Columbia,"Univ. of Washington, Seattle, WA",0.490566037735849,0.6561302681992337,0.4482758620689655,0.2857142857142857,0.4472135954999579,0.213728749991497,0.1164088950363824,1.0,0
4484,122,0.1283889487386807,McGill Univ. Montreal,Univ. of British Columbia,0.3636363636363636,0.6023504273504273,0.3333333333333333,0.1666666666666666,0.2886751345948129,0.0826897800986972,0.0338146228290817,0.0,0
4486,122,0.0933700735070981,Univ. Politecnica de Madrid,Univ. of British Columbia,0.48,0.6773504273504273,0.4615384615384615,0.1428571428571428,0.25,0.077484255951035,0.031695644129037,1.0,0
122,4792,0.2211454508095975,Univ. of British Columbia,"Univ. of Illinois, Urbana-Champaign",0.5263157894736843,0.8621212121212122,0.4545454545454545,0.2857142857142857,0.4472135954999579,0.2105320949842273,0.1046716131891533,1.0,0
122,4810,0.2414197400689085,Univ. of British Columbia,Univ. of California Santa Cruz,0.5283018867924528,0.8367362371445857,0.4827586206896552,0.2857142857142857,0.4472135954999579,0.2343970856763604,0.1389612749202417,1.0,0
4848,122,0.1990492322482272,"Univ. of California Riverside, Riverside, CA",Univ. of British Columbia,0.4615384615384615,0.6556007226738934,0.3658536585365853,0.2857142857142857,0.3535533905932737,0.1966076104570839,0.1043071876521389,1.0,0
122,6496,0.3877344656880577,Univ. of British Columbia,"Department of Computer Science, University of British Columbia, Vancouver, BC V6T 1Z4 Canada",0.4247787610619469,0.6037765293383272,0.2696629213483146,0.2307692307692307,0.5163977794943222,0.3804016198873514,0.4700412939863459,0.0,1
6512,122,0.3219840114132258,Univ. of Pennsylvania,Univ. of British Columbia,0.5454545454545454,0.6444444444444445,0.5,0.4,0.5773502691896258,0.313906054159296,0.14531454825172,1.0,0
6597,122,0.3331422658573313,Ploytechnic Univ.,Univ. of British Columbia,0.3,0.4976851851851852,0.25,0.2,0.3535533905932737,0.1125585236172403,0.0044004677041779,0.0,0
6745,122,0.3606587164159912,"Univ British Columbia, 2366 Main Mall, UBC, Vancouver, BC",Univ. of British Columbia,0.5454545454545454,0.6560415475509815,0.3962264150943396,0.3,0.5,0.2834141015133758,0.4034281167730925,1.0,1
6754,122,0.172647679429534,"Computer Science Dept., Columbia University",Univ. of British Columbia,0.4,0.611342889744687,0.3170731707317073,0.125,0.2236067977499789,0.143389711165071,0.2956035323620768,0.0,0
122,7090,0.2730990622140752,Univ. of British Columbia,Univ. of Wisconsin-Madison,0.5714285714285714,0.8423725490196079,0.56,0.3333333333333333,0.5,0.2631855925499202,0.1315710961193009,1.0,0
7240,122,0.593758263535303,"University of British Columbia, Vancouver, B. C., Canada",Univ. of British Columbia,0.64,0.698529411764706,0.4705882352941176,0.3333333333333333,0.5303300858899106,0.597160461443558,0.5886906068416968,0.0,1
7569,122,0.1363537327247,Aalborg Univ.,Univ. of British Columbia,0.2777777777777778,0.5,0.2083333333333333,0.2,0.3535533905932737,0.1277930772697257,0.005790776446805,0.0,0
7572,122,0.2694982982838364,Agricultural Univ. of Athens,Univ. of British Columbia,0.3921568627450981,0.5577601410934744,0.3703703703703703,0.3333333333333333,0.5,0.2156024242450026,0.1065980161769721,0.0,0
7575,122,0.1826375850269763,"Univ. of Passau, Passau, Germany",Univ. of British Columbia,0.490566037735849,0.6376731506041851,0.4482758620689655,0.3333333333333333,0.3779644730092272,0.1693741747051027,0.0924790707947717,1.0,0
7577,122,0.2432391813855654,"Univ. of Massachusetts, Amherst",Univ. of British Columbia,0.4528301886792453,0.6769636015325671,0.4137931034482758,0.3333333333333333,0.5,0.2381916808700998,0.1120001937399227,1.0,0
7578,122,0.2019988183504639,"Univ. of Munich, Munich, Germany",Univ. of British Columbia,0.5283018867924528,0.6769636015325671,0.4827586206896552,0.3333333333333333,0.3779644730092272,0.1946004398631469,0.1114230431538761,1.0,0
122,7582,0.7393619514873901,Univ. of British Columbia,"Univ. of British Columbia, Vancouver, B.C., Canada",0.6956521739130435,0.9066666666666666,0.5333333333333333,0.5,0.7071067811865475,0.7373813985336374,0.6571858322425028,1.0,1
7600,122,0.2399476944402869,"Univ. of Maryland, College Park",Univ. of British Columbia,0.5283018867924528,0.6474137931034483,0.4827586206896552,0.2857142857142857,0.4472135954999579,0.2366240130144778,0.1633189253566858,1.0,0
7606,122,0.2093290607258982,"Univ. of Buffalo, Buffalo, NY",Univ. of British Columbia,0.48,0.6895299145299146,0.4615384615384615,0.3333333333333333,0.3779644730092272,0.178654458322628,0.1354300968604993,1.0,0
7607,122,0.1837298143197483,"Univ. of Waterloo, Waterloo, Ont. Canada",Univ. of British Columbia,0.4333333333333333,0.6361111111111112,0.3611111111111111,0.2857142857142857,0.3535533905932737,0.1601139490987785,0.091294980374301,1.0,0
7611,122,0.1857210419311569,"Univ. of Tokyo, Tokyo, Japan",Univ. of British Columbia,0.4897959183673469,0.6322222222222221,0.48,0.3333333333333333,0.3779644730092272,0.1739884103602087,0.1000640981828466,1.0,0
7613,122,0.0859384341312835,"George Mason Univ., Fairfax. VA",Univ. of British Columbia,0.3461538461538461,0.6091269841269841,0.3214285714285714,0.125,0.2236067977499789,0.0658409874512646,0.0295398672050208,0.0,0
7628,122,0.7452335497455113,The University of British Columbia,Univ. of British Columbia,0.8275862068965517,0.7491830065359477,0.7058823529411765,0.5,0.6708203932499369,0.7548130276985895,0.8743693334578752,0.0,1
7695,122,0.3529836509624102,"University of British Columbia, Vancouver, BC, Canada; e-mail: laks@cs.ubc.ca",Univ. of British Columbia,0.5,0.6527777777777778,0.3333333333333333,0.2142857142857142,0.4160251471689218,0.3452065495625982,0.4549105192251247,0.0,1
7712,122,0.2784283991116003,"University of British Columbia, 201-2366 Main Mall, Vancouver, BC V6T 1Z4, Canada; e-mail: laks@cs.ubc.ca",Univ. of British Columbia,0.3902439024390244,0.6224747474747475,0.2424242424242424,0.15,0.3441236008058426,0.2417522162211308,0.3382044347438315,0.0,1
7732,122,0.1572153299234315,Univ. of Washington; E-mail: alon@cs.washington.edu,Univ. of British Columbia,0.4166666666666666,0.65,0.3125,0.2,0.3015113445777636,0.1399253766500784,0.0770783795962478,1.0,0
122,7760,0.5360883176206055,Univ. of British Columbia,University of British Columbia; E-mail: rng@cs.ubc.ca,0.64,0.698529411764706,0.4705882352941176,0.2727272727272727,0.4743416490252569,0.3877749796076827,0.5607324594065994,0.0,1
122,7967,0.4912566336379347,Univ. of British Columbia,"The University of British Columbia, Vancouver, BC, Canada",0.6153846153846154,0.6620370370370371,0.4444444444444444,0.3333333333333333,0.5303300858899106,0.4946405201012328,0.5940596184770564,0.0,1
8449,122,0.593758263535303,"University of British Columbia, Vancouver, B.C., Canada",Univ. of British Columbia,0.64,0.698529411764706,0.4705882352941176,0.3333333333333333,0.5303300858899106,0.597160461443558,0.5886906068416968,0.0,1
8983,122,0.2305009718664847,"Univ. of California, Berkeley EECS",Univ. of British Columbia,0.4285714285714286,0.6680964052287582,0.375,0.2857142857142857,0.4472135954999579,0.2255054955196977,0.1235175974195202,1.0,0
130,127,0.103899823154034,"University of Washington, Seattle",University of Wisconsin,0.6909090909090909,0.8852872670807453,0.59375,0.4,0.5773502691896258,0.0920720603735731,0.1338356972733489,1.0,0
164,127,0.0198212334800261,"Brown University, Providence, RI",University of Wisconsin,0.5660377358490566,0.6954106280193236,0.5,0.1666666666666666,0.2886751345948129,0.0170104968620046,0.0428166399951913,0.0,0
199,127,0.1203838939172483,"University of Michigan, MI",University of Wisconsin,0.75,0.8894106280193237,0.72,0.4,0.5773502691896258,0.0799565117300139,0.0952161229130593,1.0,0
222,127,0.0805072303965347,"University of Florida, Gainesville, FL",University of Wisconsin,0.6101694915254237,0.849720315280956,0.5,0.3333333333333333,0.5163977794943222,0.0691398375548818,0.0641484761030127,1.0,0
233,127,0.0299199917856316,Carnegie Mellon University,University of Wisconsin,0.4081632653061224,0.5222036417688591,0.3846153846153846,0.2,0.3333333333333333,0.0261579091579857,0.046408699704091,0.0,0
257,127,0.0379072806464499,Boston University,University of Wisconsin,0.5,0.6227949373729423,0.4347826086956521,0.25,0.4082482904638629,0.0338192076665704,0.0736695489677082,0.0,0
264,127,0.025970532917698,George Mason University,University of Wisconsin,0.4347826086956521,0.5422705314009661,0.4347826086956521,0.2,0.3333333333333333,0.0226101252429616,0.0503965986288277,0.0,0
265,127,0.1147331445110977,University of Vermont,University of Wisconsin,0.7272727272727273,0.891511387163561,0.6956521739130435,0.5,0.6666666666666667,0.0950115323006215,0.0964130447234772,1.0,0
287,127,0.7353425761827368,"University of Wisconsin, Madison",University of Wisconsin,0.8518518518518519,0.9483870967741936,0.7419354838709677,0.75,0.8660254037844387,0.725060931212072,0.7420540774532978,1.0,1
393,127,0.0379461709940551,Hebrew University,University of Wisconsin,0.5,0.5758738277919864,0.4347826086956521,0.25,0.4082482904638629,0.0336672679682524,0.062893725090406,0.0,0
394,127,0.0253153533324888,Tel Aviv University,University of Wisconsin,0.4761904761904761,0.5959631520272253,0.4347826086956521,0.2,0.3333333333333333,0.0217936733066996,0.0525672763308962,0.0,0
429,127,0.0720621306495706,"University of Edinburgh, Edinburgh, UK",University of Wisconsin,0.6101694915254237,0.8565217391304347,0.5,0.4,0.4364357804719848,0.0609389838598584,0.0542953241277575,1.0,0
430,127,0.0739037254162194,"University of Trento, Trento, Italy",University of Wisconsin,0.6071428571428572,0.8545015371102327,0.5151515151515151,0.4,0.4364357804719848,0.0562889938702417,0.060702101420277,1.0,0
438,127,0.1410459057748269,University of Florida,University of Wisconsin,0.7272727272727273,0.8790113871635611,0.6956521739130435,0.5,0.6666666666666667,0.1244490338814627,0.116634778713528,1.0,0
472,127,0.1147331445110977,University of Hannover,University of Wisconsin,0.7111111111111111,0.8906068356196233,0.6956521739130435,0.5,0.6666666666666667,0.0950115323006215,0.0924430867509631,1.0,0
491,127,0.2266131578150643,"University of Genoa, Genoa, Italy",University of Wisconsin,0.6296296296296297,0.8615396602773883,0.5483870967741935,0.4,0.4364357804719848,0.0640343399362352,0.0660973167382161,1.0,0
536,127,0.0452813474265642,Dortmund University,University of Wisconsin,0.4761904761904761,0.5959631520272253,0.4347826086956521,0.25,0.4082482904638629,0.0276926365270003,0.0522538396864059,0.0,0
563,127,0.1327572335660738,University of Edinburgh,University of Wisconsin,0.6956521739130435,0.8782608695652174,0.6956521739130435,0.5,0.6666666666666667,0.1139394674063034,0.0971892317603223,1.0,0
127,567,0.4147775268036821,University of Wisconsin,"University of Wisconsin at Madison, Madison, WI",0.6764705882352942,0.9022222222222224,0.5111111111111111,0.5,0.5773502691896257,0.3968712479309766,0.5028674311537987,1.0,1
604,127,0.036327649218289,Duke University,University of Wisconsin,0.5263157894736843,0.5856829161176987,0.4347826086956521,0.25,0.4082482904638629,0.0321601883642553,0.0788891855107384,0.0,0
616,127,0.444955390592162,"Computer Sciences Department, University of Wisconsin, Madison, WI",University of Wisconsin,0.5348837209302326,0.6434322521279042,0.365079365079365,0.375,0.6123724356957945,0.4360656401667226,0.5535976017011406,0.0,1
632,127,0.1470141701849947,University of Texas,University of Wisconsin,0.7142857142857143,0.888329519450801,0.6521739130434783,0.5,0.6666666666666667,0.1289293838241214,0.1476315382341795,1.0,0
736,127,0.0366126243299316,Brown University,University of Wisconsin,0.5128205128205128,0.5905797101449276,0.4347826086956521,0.25,0.4082482904638629,0.0324522005207151,0.0712274707327562,0.0,0
