src_id,cand_id,cosine_sim,src_text,cand_text,edit_ratio,jaro_winkler,lcs_ratio,token_jaccard,token_cosine,tfidf_word_cosine,tfidf_char_cosine,dmetaphone_match
887,8242,0.2388246777460387,"Department of Computer Science, Zhejiang University, HangZhou, P.R.China","Department of Computer Science, University of Massachusetts, USA",0.717557251908397,0.8876973423957996,0.6811594202898551,0.4166666666666667,0.5999999999999999,0.16696904800923892,0.19327862471549803,1.0
887,8377,0.1951218008513693,"Department of Computer Science, Zhejiang University, HangZhou, P.R.China","Department of Computer Science and Engineering, University of Minnesota, USA",0.7272727272727273,0.8927418723070897,0.7027027027027027,0.35714285714285715,0.5477225575051661,0.1387692090707117,0.19677617830566163,1.0
887,8379,0.2053068189363902,"Department of Computer Science, Zhejiang University, HangZhou, P.R.China","Department of Computer Science, Purdue University, USA",0.7603305785123967,0.89041248606466,0.6666666666666666,0.4166666666666667,0.5976143046671968,0.15992574229833162,0.21736702883033207,1.0
8510,887,0.2698033304292384,"Department of Computer Science, Fudan University, China","Department of Computer Science, Zhejiang University, HangZhou, P.R.China",0.819672131147541,0.9010632308706912,0.7246376811594203,0.5454545454545454,0.7171371656006361,0.18472256092532932,0.24107010505828042,1.0
8534,887,0.085701981912837,"Tsinghua University, Beijing, PR China","Department of Computer Science, Zhejiang University, HangZhou, P.R.China",0.5523809523809524,0.65689503732982,0.42028985507246375,0.15384615384615385,0.28284271247461895,0.047574111248410204,0.09243997196677269,0.0
887,8686,0.2236181856869827,"Department of Computer Science, Zhejiang University, HangZhou, P.R.China","Department of Computer Science, University of Hong Kong, Hong Kong, China",0.7769784172661871,0.8958991932605126,0.7714285714285715,0.5,0.5368754921931592,0.18476572755498247,0.23370880437510422,1.0
887,8752,0.2134791504081655,"Department of Computer Science, Zhejiang University, HangZhou, P.R.China","Department of Computer Science, University of Southern Maine, Portland, USA",0.7092198581560284,0.8908355850323426,0.6944444444444444,0.35714285714285715,0.5477225575051661,0.11510821847462938,0.15850159932030097,1.0
887,9306,0.1911558952169967,"Department of Computer Science, Zhejiang University, HangZhou, P.R.China","Department of Computer Science, Harbin Institute of Technology, Harbin, China",0.7132867132867133,0.905342228624136,0.6891891891891891,0.38461538461538464,0.50709255283711,0.1374941033836511,0.17451106170411898,1.0
9726,887,0.0628579981067738,"Shanghai Jiao Tong University, China","Department of Computer Science, Zhejiang University, HangZhou, P.R.China",0.5,0.6277922482691066,0.37681159420289856,0.15384615384615385,0.28284271247461895,0.05440223392691918,0.13306161204923464,0.0
9735,887,0.923292620906068,"Zhejiang University, Hangzhou, China","Department of Computer Science, Zhejiang University, HangZhou, P.R.China",0.6601941747572815,0.6546668733369501,0.4927536231884058,0.4,0.6324555320336759,0.8586438345903514,0.6818513540766531,0.0
892,1465,0.0447952639829001,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy",University of Washington,0.4736842105263158,0.5505698005698006,0.34615384615384615,0.2857142857142857,0.33333333333333337,0.03805381554311524,0.037823557492809017,0.0
892,1518,0.0605090498635441,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy",University of California,0.5,0.6283993783993783,0.36538461538461536,0.2857142857142857,0.33333333333333337,0.053279645398405316,0.05235824851195302,0.0
892,2087,0.7580795619157888,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy","Free University of Bozen-Bolzano, Faculty of Computer Science, Italy",0.728813559322034,0.8902300597952773,0.6515151515151515,0.6666666666666666,0.7500000000000001,0.6623633948853267,0.7185275082861233,1.0
892,2088,0.099629563679677,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy","University of Trento, DIT, Italy",0.5853658536585367,0.6247008547008547,0.46153846153846156,0.375,0.3872983346207417,0.05184691455232365,0.07032504889663801,0.0
892,2231,0.0565547880555873,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy","Università di Milano, Crema - Italy",0.5714285714285714,0.6073397435897436,0.46153846153846156,0.1,0.12909944487358055,0.03264919853254645,0.0910943174495271,0.0
892,2343,0.06608305374234,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy","University of Torino, Torino, Italy",0.6352941176470588,0.6646964146964147,0.5192307692307693,0.42857142857142855,0.3273268353539886,0.05448587490867588,0.13019947022764383,0.0
892,2418,0.050843979670732,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy",National University of Singapor,0.43373493975903604,0.6157402812241523,0.34615384615384615,0.25,0.2886751345948129,0.025754403287428583,0.039783934663908914,0.0
892,2501,0.0463125269293702,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy",University of Michigan,0.4324324324324324,0.5116550116550117,0.3076923076923077,0.2857142857142857,0.33333333333333337,0.03910801615712759,0.042178146041422476,0.0
892,3452,0.0489324777705686,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy",University of Maryland,0.4864864864864865,0.6026561158140106,0.34615384615384615,0.2857142857142857,0.33333333333333337,0.04312764913211866,0.04713364113847084,0.0
892,3580,0.0943701172523412,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy","University of Modena, Italy",0.6153846153846154,0.6101953601953602,0.46153846153846156,0.42857142857142855,0.43301270189221935,0.06424051023474417,0.07888035119472474,0.0
892,3582,0.1130023722694064,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy","University of Milano, Italy",0.6153846153846154,0.5784493284493285,0.46153846153846156,0.42857142857142855,0.43301270189221935,0.07406951296510735,0.22551598581127952,0.0
892,3923,0.0570207923841659,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy",University of Munchen,0.4657534246575342,0.5748940601881779,0.3269230769230769,0.2857142857142857,0.33333333333333337,0.03302913767648087,0.04207231183534472,0.0
892,3926,0.0513979337309966,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy",University of Basilicata,0.5263157894736843,0.5505698005698006,0.38461538461538464,0.2857142857142857,0.33333333333333337,0.03132218298248895,0.06343683888914405,0.0
892,4258,0.0497149743703729,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy","DEI, Politecnico di Milano, Italy",0.45783132530120485,0.5897059929317994,0.36538461538461536,0.1,0.12909944487358055,0.03281248246584314,0.11561562944576499,0.0
892,4513,0.2078071923494274,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy","University of Genova, Italy",0.6153846153846154,0.6101953601953602,0.46153846153846156,0.42857142857142855,0.43301270189221935,0.07607972433827356,0.0882070147636097,0.0
892,4705,0.044137464253793,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy","Università """"La Sapienza"""", Roma, Italy",0.5647058823529412,0.6087801087801088,0.46153846153846156,0.1,0.12909944487358055,0.03331776439794444,0.05320435453354884,0.0
892,5132,0.051035169855979,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy","U. of Torino, Torino, Italy",0.4736842105263158,0.6167582417582417,0.34615384615384615,0.25,0.2182178902359924,0.04226534321836714,0.1066010403336037,0.0
892,5268,0.0679865130257043,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy","University of Roma, Roma, Italy",0.617283950617284,0.6578249336870027,0.4807692307692308,0.42857142857142855,0.3273268353539886,0.05595115965554204,0.0718777385392875,0.0
892,7657,0.0535237155865933,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy","DEIS---CSITE--CNR, University of Bologna, Bologna, Italy",0.6470588235294117,0.7147435897435898,0.6346153846153846,0.3,0.27386127875258304,0.03385715720003491,0.12955496142964126,0.0
892,8111,0.0518658836843359,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy","Politecnico di Torino, Turin, Italy",0.4,0.5768259518259518,0.3269230769230769,0.1,0.12909944487358055,0.03082358742786726,0.04387587081586817,0.0
892,8133,0.2078071923494274,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy","University of Insubria, Italy",0.575,0.6201159951159951,0.4423076923076923,0.42857142857142855,0.43301270189221935,0.07610407362156611,0.08565938107230486,0.0
892,8134,0.2078071923494274,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy","University of Camerino, Italy",0.6,0.6445421245421246,0.46153846153846156,0.42857142857142855,0.43301270189221935,0.07605532564351886,0.15801290608856564,0.0
892,8238,0.0439416262683964,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy","University of Michigan, USA",0.4615384615384615,0.5313390313390313,0.34615384615384615,0.25,0.2886751345948129,0.028124398052270162,0.03487772820668557,0.0
892,8387,0.0563407394846319,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy","Department of Information and Communication Technology, University of Trento, Italy",0.406015037593985,0.6185366625746029,0.3333333333333333,0.25,0.33333333333333337,0.043942817482700625,0.06878491730100635,0.0
892,8418,0.0458891213312375,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy","University of Illinois, USA",0.5128205128205128,0.567948717948718,0.38461538461538464,0.25,0.2886751345948129,0.029130850818720383,0.035890483889318404,0.0
892,8530,0.9575451563780564,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy","Free University of Bozen-Bolzano, Bozen-Bolzano BZ, Italy",0.9719626168224299,0.9890909090909091,0.9454545454545454,0.8571428571428571,0.960768922830523,0.8258834926545761,0.913471789119854,1.0
892,8790,0.0506058581472083,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy","DIMET Department, University """"Mediterranea"""" of Reggio Calabria, Reggio Calabria, Italy",0.48120300751879697,0.6156220322886989,0.3950617283950617,0.2727272727272727,0.23145502494313788,0.023859500885469762,0.02895017281040993,0.0
892,8879,0.0462845111957989,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy","Università Roma Tre, Rome, Italy",0.5365853658536586,0.601068376068376,0.4230769230769231,0.1,0.12909944487358055,0.03112015836026456,0.05329565027840432,0.0
892,8997,0.0484580723698528,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy",Nat'l University of Singapore,0.4691358024691358,0.6436877714988659,0.36538461538461536,0.2222222222222222,0.2581988897471611,0.024791132770554704,0.035477028882093684,0.0
892,9284,0.0511549815624559,"Free University of Bozen-Bolzano, Bozen-Bolzano, Italy","Clausthal University of Technology, Clausthal-Zellerfeld, Germany",0.4695652173913043,0.5939213292154468,0.42857142857142855,0.2,0.19245008972987526,0.01570549731054009,0.01723935809715748,0.0
1411,895,0.1155743188816144,"Ecole Nationale Superieure, de Telecommunications, Paris, France","Dept. de Computação, Inst. de Ciências Matemáticas e de Computação, Universidade de São Paulo, São Carlos, SP, Brazil",0.39766081871345027,0.6315578370223179,0.3090909090909091,0.05263157894736842,0.2592814894208657,0.04859601809469437,0.03537363987294374,0.0
1723,895,0.0893716896443306,"INRIA Rocquencourt, Domaine de Voluceau, Le Chesnay - France","Dept. de Computação, Inst. de Ciências Matemáticas e de Computação, Universidade de São Paulo, São Carlos, SP, Brazil",0.3493975903614458,0.6136755088882749,0.2636363636363636,0.05,0.24253562503633297,0.047147994451974005,0.035524744865720534,0.0
895,1761,0.1913803835461164,"Dept. de Computação, Inst. de Ciências Matemáticas e de Computação, Universidade de São Paulo, São Carlos, SP, Brazil","Universidad de Buenos Aires, Departamento de Computación",0.38787878787878793,0.6278787878787878,0.2909090909090909,0.05555555555555555,0.4573295603800235,0.07442677114804919,0.19154706083604667,0.0
895,1778,0.1835889877020775,"Dept. de Computação, Inst. de Ciências Matemáticas e de Computação, Universidade de São Paulo, São Carlos, SP, Brazil","Instituto de Informática, Universidade Federal do Rio Grande do Sul - UFRGS, Brazil",0.5291005291005291,0.68415690787247,0.45454545454545453,0.14285714285714285,0.27500954910846337,0.08891108207397594,0.1437435159304876,0.0
895,2046,0.0761085885601369,"Dept. de Computação, Inst. de Ciências Matemáticas e de Computação, Universidade de São Paulo, São Carlos, SP, Brazil","Department of Mechanical Engineering, Massachusetts Inst. of Technology, Cambridge, MA",0.40625,0.6509409289897096,0.35454545454545455,0.047619047619047616,0.04950737714883372,0.044103979574708296,0.026823330271460437,0.0
